order,wavelength,sensitivity
2,633.5145419703101,23.49946796217009
2,633.525185494013,23.221246604962534
2,633.5358276854163,23.461257417011424
2,633.5464685445198,23.16030673902779
2,633.5571080713237,23.17126533679044
2,633.567746265828,23.073837275188858
2,633.5783831280326,23.1139040597922
2,633.5890186579376,23.026264112878188
2,633.5996528555429,22.880609536948818
2,633.6102857208485,22.88374350835171
2,633.6209172538545,22.888860199410363
2,633.6315474545609,22.78720543687375
2,633.6421763229675,22.737556449950485
2,633.6528038590745,22.553135864387645
2,633.663430062882,22.596862199239716
2,633.6740549343897,22.532323004587372
2,633.6846784735978,22.313835533011712
2,633.6953006805062,22.302968265105015
2,633.705921555115,22.539900243231063
2,633.7165410974242,22.22371187819351
2,633.7271593074336,22.166036120377562
2,633.7377761851434,22.029447263596225
2,633.7483917305536,22.146466419230574
2,633.7590059436641,22.091715375074727
2,633.769618824475,22.162340805603147
2,633.7802303729862,21.907693435845907
2,633.7908405891977,21.805469420852024
2,633.8014494731096,21.872631058043915
2,633.8120570247219,21.752507297984934
2,633.8226632440345,21.622447449211894
2,633.8332681310475,21.650389863539377
2,633.8438716857607,21.789627109909592
2,633.8544739081744,21.492565497477077
2,633.8650747982884,21.454315733810727
2,633.8756743561028,21.351765419117
2,633.8862725816174,21.382472595954983
2,633.8968694748324,21.36091732884336
2,633.9074650357478,21.329239319239253
2,633.9180592643636,20.942956798482523
2,633.9286521606797,21.154857562483684
2,633.9392437246961,20.904076881759032
2,633.9498339564128,21.007865871656787
2,633.96042285583,21.0634795151407
2,633.9710104229474,20.838722105448948
2,633.9815966577652,20.940797981405378
2,633.9921815602834,20.72765672109737
2,634.0027651305019,20.689323824977848
2,634.0133473684208,20.654212215226533
2,634.0239282740399,20.692068863299287
2,634.0345078473595,20.55905599142506
2,634.0450860883794,20.59350493437236
2,634.0556629970996,20.466799205612855
2,634.0662385735202,20.53724018561585
2,634.0768128176412,20.371101638912393
2,634.0873857294624,20.324585497559525
2,634.0979573089841,20.13886360684485
2,634.1085275562061,20.268674465925468
2,634.1190964711284,19.992005968090997
2,634.1296640537511,20.143721319525714
2,634.1402303040742,20.082727101323506
2,634.1507952220975,20.00656122479436
2,634.1613588078212,19.900059151261182
2,634.1719210612453,19.91843508555298
2,634.1824819823697,19.67913249998803
2,634.1930415711945,19.879688340807974
2,634.2035998277196,19.50244421670997
2,634.214156751945,19.65326496850776
2,634.2247123438708,19.480169105316712
2,634.2352666034969,19.388898697223002
2,634.2458195308235,19.38517447538989
2,634.2563711258504,19.421897685453544
2,634.2669213885775,19.401606056870115
2,634.277470319005,19.40265667029352
2,634.288017917133,19.280175604899256
2,634.2985641829612,19.234881004303237
2,634.3091091164898,19.184621018447004
2,634.3196527177187,18.97116660093623
2,634.3301949866479,19.047840314720943
2,634.3407359232776,18.91543803841998
2,634.3512755276075,18.9431369563271
2,634.3618137996378,19.028021711951702
2,634.3723507393686,18.78748616775492
2,634.3828863467996,18.88663226086061
2,634.393420621931,18.744899324160023
2,634.4039535647627,18.683529753161277
2,634.4144851752947,18.672674789092923
2,634.4250154535271,18.49662330372124
2,634.4355443994599,18.5030069942969
2,634.4460720130929,18.410955865195415
2,634.4565982944264,18.456464539685722
2,634.4671232434603,18.40023863693623
2,634.4776468601943,18.243675161431632
2,634.4881691446288,18.43605328120319
2,634.4986900967637,18.310807883106765
2,634.5092097165989,18.298673263351265
2,634.5197280041344,18.234973771138293
2,634.5302449593703,18.02879259521378
2,634.5407605823065,18.037882183294425
2,634.551274872943,18.131144616195733
2,634.56178783128,18.044466226675656
2,634.5722994573173,18.00130041311649
2,634.5828097510549,17.879726060561254
2,634.5933187124929,17.835061194475003
2,634.6038263416311,17.77078316068594
2,634.6143326384698,17.705251043842075
2,634.6248376030088,17.704776962128207
2,634.6353412352482,17.81634374394474
2,634.6458435351879,17.55476060040109
2,634.6563445028279,17.454087492445336
2,634.6668441381684,17.561764429823373
2,634.6773424412091,17.518062222835866
2,634.6878394119502,17.610667278855967
2,634.6983350503916,17.548863734766634
2,634.7088293565334,17.280122192058386
2,634.7193223303756,17.38916759873311
2,634.729813971918,17.308153070295944
2,634.7403042811609,17.367364119653164
2,634.7507932581041,17.215974510772533
2,634.7612809027476,17.24280629672529
2,634.7717672150914,17.198974086437616
2,634.7822521951356,17.109097106549967
2,634.7927358428802,17.022444027727502
2,634.8032181583251,17.168437524306448
2,634.8136991414704,16.883544633598667
2,634.8241787923159,16.971106731565442
2,634.8346571108619,17.007680870617104
2,634.8451340971083,16.895421661323514
2,634.8556097510549,16.829160775101098
2,634.8660840727018,16.858988807386243
2,634.8765570620492,16.89879616735584
2,634.8870287190969,16.780841279608715
2,634.897499043845,16.793282184700505
2,634.9079680362934,16.846960386818093
2,634.9184356964421,16.56240336140344
2,634.9289020242911,16.71440236546883
2,634.9393670198406,16.714487408026407
2,634.9498306830903,16.56699235175929
2,634.9602930140405,16.56087853704322
2,634.9707540126909,16.584766201773206
2,634.9812136790417,16.41386925129011
2,634.991672013093,16.442798635926632
2,635.0021290148445,16.381914576716188
2,635.0125846842964,16.425776667762868
2,635.0230390214485,16.388258018268907
2,635.0334920263011,16.410728152989876
2,635.043943698854,16.296807445348684
2,635.0543940391073,16.232590097746378
2,635.0648430470609,16.284818007881245
2,635.0752907227148,16.2830957762671
2,635.0857370660691,16.250665975020823
2,635.0961820771238,16.236216885869254
2,635.1066257558787,16.112984492045616
2,635.1170681023341,16.143624870068656
2,635.1275091164897,16.08505306189078
2,635.1379487983457,16.07337969445459
2,635.1483871479021,15.960985518467846
2,635.1588241651589,15.979068466940927
2,635.169259850116,16.005253559336687
2,635.1796942027734,15.971492722151478
2,635.1901272231312,15.855195672727435
2,635.2005589111892,15.962616619459151
2,635.2109892669478,15.93034235813104
2,635.2214182904065,15.770272796639365
2,635.2318459815657,15.760424451886637
2,635.2422723404252,15.859316288169103
2,635.252697366985,15.695032102599688
2,635.2631210612452,15.759458561057915
2,635.2735434232058,15.616491661721131
2,635.2839644528667,15.678168968290787
2,635.2943841502279,15.735755050223927
2,635.3048025152896,15.687886212385589
2,635.3152195480515,15.735622084771336
2,635.3256352485138,15.672448898575412
2,635.3360496166764,15.535454274070483
2,635.3464626525393,15.587500170857506
2,635.3568743561027,15.42614468087159
2,635.3672847273664,15.463951285169156
2,635.3776937663304,15.451391123092977
2,635.3881014729948,15.561040935725062
2,635.3985078473595,15.445648023964543
2,635.4089128894245,15.279482349380132
2,635.41931659919,15.188241234785147
2,635.4297189766557,15.429833074727467
2,635.4401200218218,15.42570828600798
2,635.4505197346882,15.351154006496698
2,635.460918115255,15.286105931745087
2,635.4713151635221,15.387234773810087
2,635.4817108794897,15.305045709161382
2,635.4921052631576,15.19786664581184
2,635.5024983145257,15.201769948047925
2,635.5128900335943,15.177506164703626
2,635.5232804203631,15.116982519711678
2,635.5336694748324,15.087309689941012
2,635.544057197002,15.139350046475197
2,635.5544435868719,15.088781380079551
2,635.5648286444422,15.017862212912735
2,635.5752123697127,15.004650811131283
2,635.5855947626837,14.996304705966319
2,635.595975823355,14.982211859843945
2,635.6063555517268,14.943529043043748
2,635.6167339477988,14.890559331381578
2,635.6271110115712,14.840300198574472
2,635.6374867430438,14.91584092846191
2,635.6478611422169,14.950326707914869
2,635.6582342090903,14.720084091330335
2,635.668605943664,14.830087324649305
2,635.6789763459382,14.798930589129872
2,635.6893454159126,14.795456436950085
2,635.6997131535874,14.737756217812718
2,635.7100795589625,14.671529675022105
2,635.720444632038,14.687551994569159
2,635.7308083728138,14.686933670700475
2,635.7411707812901,14.653010048696261
2,635.7515318574666,14.636569942880449
2,635.7618916013435,14.715346283432783
2,635.7722500129206,14.667978477171035
2,635.7826070921982,14.646960605321603
2,635.7929628391762,14.6114042367271
2,635.8033172538544,14.460611032572787
2,635.813670336233,14.56236680634543
2,635.824022086312,14.548737657884526
2,635.8343725040913,14.43552264489914
2,635.844721589571,14.457384407459427
2,635.855069342751,14.480456637841337
2,635.8654157636313,14.439732121226301
2,635.875760852212,14.472253527942607
2,635.886104608493,14.429657825320767
2,635.8964470324745,14.484162930160867
2,635.9067881241562,14.354292665005355
2,635.9171278835382,14.410850794971996
2,635.9274663106207,14.34806792166577
2,635.9378034054035,14.365502717067772
2,635.9481391678867,14.304515992699097
2,635.9584735980701,14.274870900894143
2,635.968806695954,14.305949557802252
2,635.9791384615381,14.305303815807301
2,635.9894688948226,14.286031596586
2,635.9997979958075,14.257160996264997
2,636.0101257644927,14.135246049674738
2,636.0204522008783,14.09612736751105
2,636.0307773049642,14.071540738387467
2,636.0411010767505,14.136916944616269
2,636.051423516237,14.062809455072772
2,636.061744623424,14.049381519411934
2,636.0720643983113,14.162779267617383
2,636.082382840899,14.045861897691296
2,636.0926999511869,14.086771569921385
2,636.1030157291752,14.022454447022684
2,636.113330174864,13.919673536043135
2,636.123643288253,13.918148235834774
2,636.1339550693424,13.962703943157344
2,636.1442655181321,13.945489964972674
2,636.1545746346222,13.8948412205366
2,636.1648824188127,13.9379179879275
2,636.1751888707034,13.872735785946249
2,636.1854939902945,13.916796306269974
2,636.195797777586,13.952628468825132
2,636.2061002325778,13.743616135780472
2,636.21640135527,13.86497788566689
2,636.2267011456624,13.755934247453899
2,636.2369996037553,13.788931286309227
2,636.2472967295486,13.715711771699144
2,636.2575925230421,13.64924093934398
2,636.267886984236,13.687987211390812
2,636.2781801131302,13.706096836416409
2,636.2884719097249,13.632559489755149
2,636.2987623740198,13.616483025265344
2,636.3090515060151,13.606251274932312
2,636.3193393057107,13.576019092603724
2,636.3296257731067,13.599066038263873
2,636.339910908203,13.581435745626186
2,636.3501947109997,13.593842060167702
2,636.3604771814968,13.538436036172373
2,636.3707583196941,13.562921179247775
2,636.3810381255919,13.422402653833156
2,636.39131659919,13.602116015011806
2,636.4015937404884,13.519862461490904
2,636.4118695494872,13.523795409015229
2,636.4221440261862,13.41317135065817
2,636.4324171705857,13.504009559827145
2,636.4426889826855,13.368141814975397
2,636.4529594624856,13.377234908234291
2,636.4632286099861,13.347180197642372
2,636.473496425187,13.321555381254196
2,636.4837629080882,13.371594917896708
2,636.4940280586898,13.32103424163081
2,636.5042918769916,13.385523092352736
2,636.5145543629939,13.240151163784251
2,636.5248155166964,13.23276117536398
2,636.5350753380994,13.308754869246485
2,636.5453338272026,13.237445021824035
2,636.5555909840064,13.19490236178216
2,636.5658468085103,13.228343030846364
2,636.5761013007146,13.159964250216737
2,636.5863544606193,13.233977515919237
2,636.5966062882243,13.126388891441877
2,636.6068567835297,13.17123188658687
2,636.6171059465354,13.176450295089795
2,636.6273537772414,13.157505815675952
2,636.6376002756479,13.123814065692176
2,636.6478454417546,13.082828918399453
2,636.6580892755617,13.135650400517507
2,636.6683317770692,13.143017335000154
2,636.678572946277,13.150038556631447
2,636.6888127831851,12.979424185877534
2,636.6990512877936,12.919587427810793
2,636.7092884601025,13.060178617914847
2,636.7195243001116,12.977362274960015
2,636.7297588078212,12.984039154016926
2,636.739991983231,12.86268396389124
2,636.7502238263413,13.00097983403281
2,636.7604543371518,12.900137294329179
2,636.7706835156628,12.882163969487772
2,636.780911361874,12.884842953499785
2,636.7911378757857,12.8567182671168
2,636.8013630573977,12.774869111710867
2,636.81158690671,12.774838921690884
2,636.8218094237226,12.81186551681119
2,636.8320306084356,12.827724584316929
2,636.842250460849,12.80554627218929
2,636.8524689809627,12.710264538731186
2,636.8626861687767,12.72967965407587
2,636.8729020242912,12.790898369280683
2,636.8831165475059,12.755544527425313
2,636.893329738421,12.715597749447896
2,636.9035415970365,12.680389230270718
2,636.9137521233522,12.787265431875984
2,636.9239613173684,12.649434322083856
2,636.9341691790848,12.614975145235155
2,636.9443757085016,12.620747703922186
2,636.9545809056189,12.579873312586436
2,636.9647847704364,12.605753280509104
2,636.9749873029542,12.602538437950791
2,636.9851885031725,12.609922077576542
2,636.995388371091,12.579776277503537
2,637.0055869067099,12.599707284244143
2,637.0157841100292,12.569397330564549
2,637.0259799810489,12.563194226068903
2,637.0361745197688,12.50772782521116
2,637.0463677261891,12.546146415595352
2,637.0565596003098,12.47900818543404
2,637.0667501421308,12.416888515096016
2,637.0769393516521,12.537994852422921
2,637.0871272288738,12.475872402271719
2,637.0973137737958,12.43000915065395
2,637.1074989864182,12.412879423472567
2,637.117682866741,12.446335558070642
2,637.1278654147641,12.384082927076056
2,637.1380466304875,12.412349744870935
2,637.1482265139113,12.454603987034227
2,637.1584050650354,12.395565691596829
2,637.1685822838599,12.36323252972811
2,637.1787581703848,12.30048050080359
2,637.1889327246099,12.322113329928294
2,637.1991059465354,12.268835710005208
2,637.2092778361613,12.334018375630635
2,637.2194483934875,12.240260339600166
2,637.229617618514,12.286268988207285
2,637.2397855112409,12.302648384998491
2,637.2499520716682,12.2416445181059
2,637.2601172997958,12.267005540894443
2,637.2702811956237,12.22269187430626
